address,amount0,amount1,amount2,amount3,amount4,amount5
0xa09fc62591f74253099f96500819bd95788a4814,0,0,10350873,31052619,0,0
0xc084dfc4d00d456d370bc3324af4c8dea66c5e62,0,0,10308564,30925694,0,0
0x04b917bff85f5400e87866111a3e46b4ed82e40d,0,0,10302250,30906751,0,0
0x321e041e092ac124d797aaa650798f02d79a6da5,0,0,10227486,30682458,0,0
0x96df77e4d26032ccaa7a334e9b5d35e309ba6bdb,0,0,10181583,30544750,0,0
0x8706538ca61ee621003246ec4736e86e6c0f1e4c,0,0,10150617,30451851,0,0
0x91c3d498dc385b2af9ad30e6a2424cbe8cf2235e,0,0,10121094,30363283,0,0
0x09ce1ae504469038e688fc9839fe86b6f5a977cc,0,0,9971354,29914063,0,0
0x63fdb65cca5a9e66b7f8d925758cb935281b0ad2,0,0,9961996,29885989,0,0
0x5e058b8927d2724ea2f8f7ea2c9ed6f693d1e668,0,0,9952723,29858170,0,0
0x51cd482564863af72d30cc88518df50d8610fbe2,0,0,9919595,29758786,0,0
0x43fef4cd5e8237e3b465d6974757a04031b9ce42,0,0,9896183,29688551,0,0
0xf07090c46b9695a1066882afffc4967dceab6843,0,0,9862077,29586232,0,0
0x8f6d4bc2380620f7b89daf5dc95e9c29eec6a4c4,0,0,9852899,29558697,0,0
0x32e0f87a71b92814218c1c0d5b8a94d6958899a9,0,0,9804218,29412654,0,0
0x9e421371012a9df4551bf14a65dde460bac3b4f7,0,0,9740469,29221407,0,0
0x0dced84b7175d2a3b3daa51f735fcca576a0513a,0,0,9566934,28700804,0,0
0xcc4725794d74226dbbf9150a5784ce95d8bba192,0,0,9548625,28645875,0,0
0x4c29002828640a59cb23ed3bd178d5ec7f2dee76,0,0,9491654,28474962,0,0
0x57b9c64fbd8018e21f7bda29579758dd80582792,0,0,9484783,28454350,0,0
0xd676432a77cfe7bbf5a048e375557cc18e295ae7,0,0,9445979,28337938,0,0
0xf2d2c1d5aeb3d4be59c1a24cce803065fec5bb3c,0,0,9364304,28092912,0,0
0xcc93d572c81e3742759005ab7356a8f4e11738e8,0,0,9361899,28085697,0,0
0x4fff42cf130f9243e277bda1fa2ec6b9bea7520b,0,0,9341696,28025090,0,0
0x192eb35ae838f4a5365834142d7ca086565b445c,0,0,9340848,28022544,0,0
0x15734302e3b38d3cbec7d43bc808faee8f579e2c,0,0,9305602,27916806,0,0
0xdad68cc64b53511ecf107376765040824cf1b42d,0,0,9300240,27900722,0,0
0x0cc496387c1b19c0d30fc3b4120f55c972bcfe63,0,0,9292177,27876531,0,0
0x4e8b327e990c0e20beb585479883523b15776c73,0,0,9260643,27781930,0,0
0xa4c4bb40023257e6b2cee5060b3680e4d433a247,0,0,9213155,27639465,0,0
0x3befdcb2ac2eb1a8a1505a8ab2f7efee12ea8183,0,0,9162795,27488385,0,0
0x72f8c6bdc8e22b590ca116f3ff08452f12124398,0,0,9155632,27466896,0,0
0x5ecfa1580d2c080d7ed1ccb602f567390bacc53d,0,0,9040992,27122978,0,0
0xf98d8327b27c9588223d6080d563b543c1e8892d,0,0,8979294,26937882,0,0
0x476acd6f1a1143442a84bfb92afabd91f15a07d4,0,0,8951214,26853644,0,0
0xe23948dbf9efb29e235337f7d8572fe2e8053646,0,0,8925528,26776586,0,0
0xd5349acd3d5476f4e25a6bffa1803e42e4a62b6b,0,0,8916871,26750613,0,0
0x653a184982d6bbdb3609b3a171a5cc4e5e9fa76d,0,0,8886942,26660827,0,0
0xa7a51833cb75540ba713bc2bc967ab5959b2885a,0,0,8867968,26603904,0,0
0xc3ba042b5d72a63a634e723fd4894960267a16e9,0,0,8865306,26595918,0,0
0x72455644f8810d58297cbe26de95ec1021d603c2,0,0,8836712,26510136,0,0
0x60aadb8bbfa57773686760b7033c45d255fb60d7,0,0,8836515,26509547,0,0
0x0b98c527850aba88fe52aaac19f94de59027d5c6,0,0,8830500,26491500,0,0
0x643a3d286932e0a4eca277e7d92d70ed166445a6,0,0,8830500,26491500,0,0
0xbb095b350ef47d17138aa3e85cd2503054cc6c51,0,0,8814760,26444282,0,0
0x4309308edbed2f6c26a89f7f0fc171c5981bb2e1,0,0,8795852,26387557,0,0
0xb28748fc948eb305951dcdbc7a437842cbdd3862,0,0,8789471,26368413,0,0
0x205e45b1dcdc0006a89ad444ef6a1d22bd7d5ecf,0,0,8736487,26209461,0,0
0x8ab163f2c83ad8adf18b66c519b3ac0250357b4c,0,0,8645354,25936064,0,0
0xfb5af2abdabba699d61ccf20fe71f96ed3455ec8,0,0,8565141,25695425,0,0
0x1ae976d0c516c771159195a3074d21f19aceaec5,0,0,8538084,25614253,0,0
0xd7970b2b7a1a420fdd5107255269eb18e8261da8,0,0,8470710,25412131,0,0
0x2370893e7882c48a539b2df3116b652d4ddf2dfc,0,0,8469982,25409947,0,0
0x1f5ba2bae997657fe1aec82930b8d7981d454cdd,0,0,8432375,25297126,0,0
0x8829e2ceff061fdd37cfb9b264d7b5205be32b79,0,0,8356190,25068572,0,0
0x8ed68c7adfb3a7036546ced61502df2bd33c901a,0,0,8347766,25043298,0,0
0xd2b106fcb7fdc5d36dc667cfbe50d5379f3f9107,0,0,8118606,24355820,0,0
0xe11b3a2a22990b87eb693182a90f4d0820b7ce51,0,0,8106044,24318133,0,0
0xfa50671b1e38945774f0a5224160b45c8b545f29,0,0,8085621,24256863,0,0
0x6acbe64d027deab7947aa858797e41ee443c531a,0,0,8074257,24222773,0,0
0x969937d0f2cf0514ecbae08983fe3230f397df53,0,0,8048241,24144723,0,0
0x39778842d215fe364c0ee448e680e8c39446c512,0,0,8036178,24108536,0,0
0x877604e694e3c1db03244bca120b07d099865d37,0,0,8016532,24049598,0,0
0x846b29a047bbae492f37cc61fe5968bc38531bd5,0,0,8008830,24026492,0,0
0x9d1e6fee76908f746bfd4fb84f6e74193156ded6,0,0,8001203,24003610,0,0
0xa2e83eb540f4d1488c41f09d9920328c6ee3520c,0,0,7987398,23962194,0,0
0x94b0c6945a34487fb096756c9ae259d8f4e265f0,0,0,7915390,23746172,0,0
0xaa2147c598cc59de0dced4cdf05684e85118a165,0,0,7887268,23661806,0,0
0x5b262da0d849655651b47fa64375752d5869b010,0,0,7851624,23554874,0,0
0x86e33aaeb4c1b8c4bad1dfbe2245d96b0102ab7a,0,0,7817684,23453054,0,0
0x0cbe8ab8e5d680c4c75959231c33a036ad123995,0,0,7760731,23282195,0,0
0x881bf9e341c9b463046ea20feaebb14fb7f2312d,0,0,7760627,23281883,0,0
0x0b16036a22b5e7be7eaa71d1cf8beb3563ea989c,0,0,7720762,23162286,0,0
0xc823c788fa0d2c9bf6853608dc80bba28e361245,0,0,7703560,23110681,0,0
0x678c516ca962d479ddd82c7ce7b401062a1205d6,0,0,7684261,23052783,0,0
0xe0e02b794860188f6dfed887f0bf6bd9382a5ebb,0,0,7675673,23027021,0,0
0xfd0e4d1932d55e547596c4c8bbed2b7350e5b9aa,0,0,7649911,22949734,0,0
0x8d94412334e263c9ddf08bbfd072a9640ccb2aa9,0,0,7581810,22745431,0,0
0x7039b34fa15a7cee1ab74dd09205acb51fc3ba63,0,0,7576354,22729063,0,0
0xf8868f0481170b5578839a98d47a1b41daa2c468,0,0,7504009,22512027,0,0
0x2556e1d7739c5f8fa6fd84c571f2139370dcc102,0,0,7488611,22465835,0,0
0x572aa298746a812ac4f208cac525e67631f009be,0,0,7334819,22004457,0,0
0xeb815427bc70910cea7c723891de139804645dd9,0,0,7289411,21868235,0,0
0x92399641c9412de2c255986ad86e6e5c19224f68,0,0,7289167,21867501,0,0
0x68a579d96e881fdfbefccdb9bf6d03dce997a244,0,0,7284721,21854163,0,0
0x6ed6462f3e2821f9f89b02205c28dace7432f3a3,0,0,7275851,21827553,0,0
0x3e65bfda88a133f420b80220d0bde7649646bd63,0,0,7229545,21688636,0,0
0x89e741c8a251b1ce1f13952248019e777ef6f7b4,0,0,7180914,21542744,0,0
0x133bb3058dbd963c9fae5c95587c7cb0ba9ac3e8,0,0,7169882,21509648,0,0
0x5361ba1441e3c649f05893f310fe9a09fdea31e2,0,0,7149483,21448449,0,0
0x6b4c6cb296481b621e742cf428bce22a3e54a610,0,0,7119289,21357868,0,0
0xf7a2843e1c03764f453e8e51b3d2a76c5245a2cb,0,0,7108451,21325355,0,0
0x6ad15117eb6bfac2d33885ff050dfd2ac2724afe,0,0,7093693,21281081,0,0
0xb150a030188bebd6c4d7a1d8f811e830228efccb,0,0,7087948,21263844,0,0
0xe828c92996b2eb8d0a593e5d4e1119b0e89805ba,0,0,7083615,21250846,0,0
0xaca55d15ff9ee592b608215df5fc07050ab39f2d,0,0,7078137,21234413,0,0
0x35ecd345398edcc8632b48a097e31b01e6d41899,0,0,7076174,21228522,0,0
0xf3b0badaf1ffc24b30056e97db9611cc14f5d891,0,0,7074928,21224784,0,0
0xeb5cfca203d5d869655a1f9680a9d85188348dd9,0,0,7065573,21196720,0,0
0xb9677e32843a4dc5f741d74abf928d55a68fb852,0,0,7025351,21076054,0,0
0x3d8a7e7265c4493b7b907004891826e9e10e1d20,0,0,7002145,21006435,0,0
0x9a2b6970e35e20e8f708b1fdfc61c6a6f12984a2,0,0,6999960,20999882,0,0
0x616032fc2b75f2fed114b3696c3f555e3bcc4be3,0,0,6995229,20985687,0,0
0x3facf17d1d6e0807f7622744b49d8e8c5b641c0d,0,0,6982448,20947345,0,0
0x50229981329be0d01e58ee41449df581bc9f03ce,0,0,6956439,20869318,0,0
0x53831c17c99e3fd128fa356fe2037fe26a0ae156,0,0,6954422,20863266,0,0
0xcb28bae9bbf98152de0d46bf5b274c2f51d8dbfe,0,0,6913840,20741520,0,0
0xfa81de7a424717e97957299c729ca197e807b936,0,0,6903447,20710342,0,0
0x56c856a8468897800cfedce723317786dcb20781,0,0,6884405,20653215,0,0
0xe5a58eff5d83a90523dc8759c2e1ae06965c2ca5,0,0,6852693,20558080,0,0
0xd26e37f379f20b65d824f784741ed4f2866553a4,0,0,6813025,20439076,0,0
0x6aedda33ea76c4f9e3aab46601a4eba508a3f07b,0,0,6774817,20324452,0,0
0x4153c9d3597a0c3bbc4f0ca0622cb13533d9bcbb,0,0,6773403,20320211,0,0
0x435c5cb1fa23ad1fc68f2a6d07ad567b9ad58244,0,0,6733666,20201000,0,0
0x32a58e0c0c5118658f83a1320afff02565d0e8fb,0,0,6727261,20181785,0,0
0xdce21ed63d428d65750fd155d4fa9808a3569c20,0,0,6599179,19797539,0,0
0x8b1c850c1b4f21c976e85d61e4ca3b98980c158a,0,0,6591761,19775284,0,0
0x80160797d836bb9334fec043faed0b0dd47bc0e5,0,0,6565511,19696533,0,0
0x6c3d530b6b6cd7c9e3fa6eb78fae93930607fbcb,0,0,6562128,19686384,0,0
0xf326b35e4cbd67699641c8b670f11cc33c987c48,0,0,6560623,19681869,0,0
0x11a015682e209e053464e4bef64ac677fab1403f,0,0,6552231,19656693,0,0
0x1c12280967bbbcdba3f3216ec06d782210217639,0,0,6538441,19615325,0,0
0xbb4dea706498b1130abd4f81583cd265344b84af,0,0,6529662,19588988,0,0
0x1749a39359c4f15a9d88325b3a956269efcd7f8b,0,0,6526243,19578730,0,0
0xe6885db4f2196cfa9fa9181807e342c5e92a3755,0,0,6523838,19571515,0,0
0xbc6230c05952b65c21603514eac5d7cb7e56ca96,0,0,6518900,19556700,0,0
0x1aa8c34b91cf89ddd5a959da5099be91cebeead0,0,0,6476924,19430773,0,0
0x3ef35dedb17208020be1ec078bf2117ad8b4c656,0,0,6469813,19409439,0,0
0xfc6ecec7999c081a969b2b07bdea19cfb52160e0,0,0,6467669,19403008,0,0
0xf366e4c424e8dad5ec750a75445529df7863ed4d,0,0,6463361,19390083,0,0
0xb7281c5a54d043002b50ec567abbda91ce16d148,0,0,6458054,19374162,0,0
0x5fd52f74fa2bd05ceaba4733df3f1f37395a9bf8,0,0,6454556,19363668,0,0
0xb8d9fcdaf95e207bf02283f348e9ffff158d8653,0,0,6436156,19308468,0,0
0xe4c004883be7eb6e059005aaf6a34b45722fe3c9,0,0,6391735,19175206,0,0
0xc135e704956d72958fe7bfb9f8f6ecddd88be6af,0,0,6352268,19056805,0,0
0x6b58cb696a4e76bac85196040a8a95cc8dc8c461,0,0,6342407,19027223,0,0
0xa14c28d19007da81bc0de5be416cba0ca5961e0c,0,0,6337673,19013021,0,0
0x8e4801007036788a1b08fc992ba730671784a3cf,0,0,6330534,18991604,0,0
0xf6fea1d61340fff7f928ac618e17ba673953b6ba,0,0,6296625,18889875,0,0
0x1677f7548ce79aed2720867251ee7a05bcc64406,0,0,6291986,18875958,0,0
0x9d7a81addb2313dca15833536345bd6d2ee9cc82,0,0,6278879,18836638,0,0
0xd22f8fe0b25fc9c3541c0d6cdb327d2ee2d64124,0,0,6262790,18788371,0,0
0x29f12d98a555e48bae764be8b831cd88b6a9af82,0,0,6253780,18761341,0,0
0xcac552cf04f9631a212a9cae6dd065718c52e66a,0,0,6228014,18684043,0,0
0xd2f1c04b0768b834c9e5adf612f40986a91d5970,0,0,6227544,18682634,0,0
0xe201f8088ca9a41734c5cc114a0af0af7c29a123,0,0,6214547,18643643,0,0
0x7c0e0387c1ddd5c6fefe560b3c27fff0cef3825e,0,0,6176611,18529833,0,0
0xa61337ff0ce09d8d11100f26d3890a1f23891965,0,0,6157525,18472576,0,0
0xea615f58ea0691c0e1b40ddbe40ed9cf1e0a4dc1,0,0,6138294,18414882,0,0
0xbfe253c6166021e6258265d4166636f3c9219533,0,0,6137420,18412261,0,0
0x74b4b8c7cb9a594a6440965f982def10bb9570b9,0,0,6134302,18402907,0,0
0x39a829718efdd5eeef35b184200da4cf00955488,0,0,6131310,18393932,0,0
0x6b0ab64ba82dab64130fcd7dc1e2f803f7aef730,0,0,6130037,18390112,0,0
0x687c20221d399f279215b82d53847db3e30af37a,0,0,6113429,18340289,0,0
0x5452d1b62e5c0fd5d8103465f648b8af00682386,0,0,6080580,18241742,0,0
0xd3597e9eb9bb41e2be1228a33440f87e7c00fb61,0,0,6069601,18208803,0,0
0xde2b5c675a59de0d8d4735b72932f300b920330f,0,0,6062814,18188442,0,0
0x70b32d946351aca1decd7fad4b2fd8a9300eef72,0,0,6050212,18150636,0,0
0x13d4f46ea4077c88913e75fa04918713fdcdf179,0,0,6044010,18132032,0,0
0x8ce488368c0688023afcf7af62905597fc54611e,0,0,6042891,18128673,0,0
0xa761d73c6e8bd1c76b3969dd61524244feba6587,0,0,6037464,18112394,0,0
0x7019756d7b9f359d788b78fcee4423b856d1804f,0,0,6033844,18101534,0,0
0x7f891f7c38b9276c526bb0da5b656cf749129355,0,0,6022786,18068358,0,0
0x585ae605dd802c3dce3403b5c306941f77a794b4,0,0,6018825,18056476,0,0
0x35c096fbbeef7cd42b79e5f8e3fb7709eb4b8248,0,0,6009083,18027249,0,0
0xd39ec0556b27bea894718c981470a15724278585,0,0,5999168,17997506,0,0
0x38b66d347fe4034bf936a9d0930a68f079684d98,0,0,5998735,17996206,0,0
0x0873add2e55ea989013ec7011acc0684014390a0,0,0,5995198,17985596,0,0
0xdb697b5f713c042cbad7b6124270f9905817ff89,0,0,5980504,17941512,0,0
0x570a6046c3be187aacab400deb4f232836185f41,0,0,5979927,17939781,0,0
0xebe3f80198e3a8b23d3ce65c81b38ee76d377a8a,0,0,5965243,17895730,0,0
0x5efdb1ca5b9a6f602c463d04477ca1f60a26aae0,0,0,5957092,17871277,0,0
0xde7e8fb53e3eba9d49cb0bfbb9a93ac63aed07be,0,0,5951757,17855271,0,0
0x3f0875685e130e6251bbe9d678bc00ed359cccff,0,0,5951686,17855059,0,0
0x4f9266c565a96f09a02efd23df80d401fec02551,0,0,5942177,17826533,0,0
0xb9f9d302e73d66086d1b7410e8305b7c03e9ccab,0,0,5934043,17802129,0,0
0x415690814082d722717eb6af6382056db5842451,0,0,5922795,17768386,0,0
0x9cbc9496af2606446a15f85535bccd1f7d20ead5,0,0,5921075,17763226,0,0
0x5086d6c9f7f6799fa66a8826c753c3f98dea0ddb,0,0,5919101,17757304,0,0
0x36f5cfc516d2328cbc530ce0fb64520ab36396a9,0,0,5913494,17740484,0,0
0x685ef8b24ae750c9b5dab22fc6d7c1e3893a4f10,0,0,5910548,17731644,0,0
0x654ae3788268df00ab2ac9be36ed0613853d7ea0,0,0,5909714,17729142,0,0
0xef3468cede65b82de13bdafeb00c085be9ce7fea,0,0,5893798,17681395,0,0
0x8efeff1159d5d1a35d817d51b88d5f6ddab8748a,0,0,5892887,17678661,0,0
0xc7dbb36dbd9f10cd43002f05a880a9673e184c40,0,0,5891690,17675070,0,0
0xb39a5cb0920e646481dcf93f1e4f253387e0d176,0,0,5889472,17668418,0,0
0x19c6e5019a785c90127d093d6364084c958225ec,0,0,5888729,17666187,0,0
0x58aadb7fbf9fb62e6a6462190b38b4ef95234f58,0,0,5888619,17665857,0,0
0x00369b46cd0c232ff5dc1d376248c4954ce645ee,0,0,5887000,17661000,0,0
0x8d29d5e77d7716afce386d9d31cb3fa224df4bf7,0,0,5887000,17661000,0,0
0x949c8d1ba4c3f31b071b125745a9b940b71ce1d2,0,0,5887000,17661000,0,0
0x19d9adfe307bfbf7f12bcd4b564ed8a04f2ab98a,0,0,5887000,17661000,0,0
0x87fbd211a6b9ff756655dba988c9b2d5338e01e6,0,0,5887000,17661000,0,0
0x178734bd5a939fe1a777a177ba5ffb7f27c69edb,0,0,5887000,17661000,0,0
0xd7d950d0037737599987a7be65af8cbef4acf36f,0,0,5887000,17661000,0,0
0xdb08e44818f3eba1934239470c7d2ec0d899a34d,0,0,5887000,17661000,0,0
0xffae3fb010c3b503171c46a3e96c3e083629373d,0,0,5887000,17661000,0,0
0x62820b307de84cfd33afd7c88a6deb961b387284,0,0,5887000,17661000,0,0
0xaa9670f778fd6e686457f7ad10c5abfdd860219e,0,0,5885101,17655304,0,0
0xaf75696b63745470e74b752c38f8413095d076a7,0,0,5883615,17650845,0,0
0x770ff3f5ae2fcd19a558918c8cccae4456f08bb4,0,0,5881113,17643339,0,0
0x71c5474cedccc7adeb6a1a7ded4e6cd545994af4,0,0,5881113,17643339,0,0
0x320f453669635988232eae21f0c125cdd38f87be,0,0,5881113,17643339,0,0
0x1a461ab7d4974cae5a0b7dfbbdfa273540008f84,0,0,5881113,17643339,0,0
0x7dc9efb21de64c5828bce10c236f181d7fae09cd,0,0,5879551,17638655,0,0
0x27809cee45a09e82db1cd04210b0813a78c22b4a,0,0,5877934,17633802,0,0
0x6f3ed458dbbcd67da6d8a0410c052315f0e0af05,0,0,5869339,17608017,0,0
0x3d3dc4b0445f1063644e9d0b2ba1c66f7958f248,0,0,5869339,17608017,0,0
0x736ce143d9bf7f5f593225e28ac7b0178794c7b5,0,0,5860989,17582967,0,0
0xf9b070b8fb51207a95d849ba2f8aca58ccc87813,0,0,5857565,17572695,0,0
0x511dbe9e6b7ede607f47d00a681bd5c7a6d397a1,0,0,5844053,17532159,0,0
0x76b93ef206430355afb499d99703bb84e0abedb7,0,0,5842276,17526828,0,0
0xa1122d9fbe7f60fe8e328fe5bb1534d72fbd3b59,0,0,5809769,17429309,0,0
0x34bdcd26a690401a0c9a8525c0dba95bf39da147,0,0,5803583,17410750,0,0
0x6118e8335a4e756a484284df423c9ea24164f5c8,0,0,5770977,17312932,0,0
0x1d93097b703e684701663f2a043d73c4b8d91f52,0,0,5764218,17292654,0,0
0x38db77367a12d700beb437d11c399316461755e2,0,0,5734794,17204383,0,0
0x4de082acb4fa94c87388ea3a8db17a1a0e3e7c0e,0,0,5679594,17038783,0,0
0xc42a017447d902ae8f7a2a7e28bb8fd9bd4f7729,0,0,5675326,17025978,0,0
0x0e033f1bcfecc143f410bd0cbeffb57020d0e025,0,0,5659739,16979218,0,0
0xbb3b3c5b607b52f08c16f9431797c1887d758f09,0,0,5655644,16966933,0,0
0x946d6abff3c47a52263d9b0dd61dceae31f49e38,0,0,5625072,16875218,0,0
0xe6c4bb20d531e0473500e5f78d729f2473f40d49,0,0,5619839,16859519,0,0
0x53f9d2611931ba73cf8387f5dfed9a80b6f98ec3,0,0,5619450,16858351,0,0
0xd640bdaf7c41d106b0997db59cd2fc3e33d8bc10,0,0,5602970,16808911,0,0
0x4bf0b50368b730f3cdaa38af0b597ab4f7b5f740,0,0,5584302,16752907,0,0
0xf99a40c6ed884646780c330d59a1186846873792,0,0,5574989,16724967,0,0
0xb0bac9c6b76bbc494ad570ca7c60b9e7b2a0cd0c,0,0,5562096,16686290,0,0
0x6a39f2ff79c4e2824fcf30c0cca9cc7e0e3b3e9c,0,0,5557735,16673207,0,0
0xbd31ea8212119f94a611fa969881cba3ea06fa3d,0,0,5494871,16484615,0,0
0x720475f2eb38a4df0160f7a5c8dbae1cd995bb38,0,0,5487337,16462012,0,0
0x309838f9d8f9726afa778b210aa73562792fd671,0,0,5467761,16403283,0,0
0xd946e658e4814d824a19336ff5ae1a4c09168526,0,0,5462279,16386838,0,0
0xc9799e114698f9f50997d739ab2e54b63b741729,0,0,5451989,16355968,0,0
0x9406c321e3c596ae398e54072248cfd20128fb2d,0,0,5418356,16255068,0,0
0xd9f2e2e0d64686f4e32f0c33ece24bdff2c02c70,0,0,5417352,16252056,0,0
0x4ba5553e964df6658776975aa9760c372c6aa285,0,0,5372770,16118312,0,0
0x417932ca3da34bf3df20009512a85b2eee9429c3,0,0,5355449,16066348,0,0
0x0cae99a596f2d5e5063f8c3b9af398b072179ef1,0,0,5335414,16006242,0,0
0x931a7272bf9a52569598cd911760fc6cda410497,0,0,5332819,15998459,0,0
0x60f604a41db92ab66d8ec55bb2b9f9890ecdeb6c,0,0,5327854,15983564,0,0
0x0b88c7db4179d02a37a4fad4c847ddf95887e156,0,0,5302715,15908146,0,0
0xc297437fc5d19ff7bedc71df2df40a9d63700167,0,0,5287441,15862324,0,0
0xb12f4f8d957fe6238c2632fc38b44e2a1c4ad185,0,0,5283618,15850854,0,0
0x2e50374909f2d83797e0004229b6e836f5354927,0,0,5280228,15840686,0,0
0x61555d49b2eee106aa5b07916e63969ecfe0ca95,0,0,5269812,15809437,0,0
0xdb1ba478933db45410e8470aabeb36b7db16cb16,0,0,5248361,15745083,0,0
0xb8caebecec899a28012f1f804e3d736be2f4833b,0,0,5244552,15733657,0,0
0x93fa093a21a3bd89b493f452600dd30aeb8010f6,0,0,5240008,15720026,0,0
0xd248ea2c0b7655ab0d69b5a684e4a10e21bcc338,0,0,5224599,15673797,0,0
0x57b57cb52ea796087468475fdbbb0a5fff1bc7b4,0,0,5221992,15665976,0,0
0x6d5e54c9e4a07b8b0da441822f4da08e9d543299,0,0,5199593,15598780,0,0
0x17e33c8fdfc818a3b96d0b09f4b7cf0fd4460faf,0,0,5173751,15521255,0,0
0x8f2a1a4035c8f971995bb4f8555c6c184a416e2e,0,0,5171942,15515828,0,0
0x79aa95d8aee46df6f106ab8641d1b6ebeaafd023,0,0,5167760,15503281,0,0
0x0d7fc45edf746681db0403d92e742ab0df924ba0,0,0,5158601,15475804,0,0
0x7c9082b8f8085a2345f49307a985b49fd48baf43,0,0,5126620,15379860,0,0
0xf48ba1105d8e5d1fd76e577e68e9cd53c80db8a6,0,0,5118861,15356583,0,0
0x9948c8c808b76016c76c78343f4c8bb283622c99,0,0,5108746,15326239,0,0
0x4fb23d0918515f14293fab2edb88cb441563d0ab,0,0,5108624,15325872,0,0
0xfba5655f7a11549ace8370094a7144aca9d5cdae,0,0,5069465,15208396,0,0
0x7b6efde4a53d0e9591ddcdde4889111661927a35,0,0,5021223,15063669,0,0
0x21909d1e1c51d9c1f5bc66bc50e3bb914dc4a271,0,0,5015072,15045217,0,0
0x596394b0b43911e281acb77492ab3d35f14ca31a,0,0,4981199,14943597,0,0
0x18935b6bf26fe76212e107187c7c056b10ece370,0,0,4963852,14891557,0,0
0x8a2ee0db828708649fbfe69bb11e2fd24f8885ae,0,0,4929720,14789162,0,0
0xa9876cf980885010588ca37f65205de0ec1a0fec,0,0,4927760,14783281,0,0
0x04ecbbcf0a985dc9bf82e2451c2db1a64ee93796,0,0,4917564,14752693,0,0
0x5b4b6c7bfa8428ebf5dcb31aa39cab0c5a1e055b,0,0,4896490,14689471,0,0
0x988c22aecb3f706c2a558d8ff247b0558c572947,0,0,4889402,14668207,0,0
0x5ee9ae2050f2a3dd0321a1be81fda73a868db705,0,0,4882056,14646170,0,0
0xfa9afc12d671049dd9d5fdf1f378e97ee78d9971,0,0,4875862,14627586,0,0
0x787a7434376d53b2851dd105b75b409b93f5b22c,0,0,4854724,14564172,0,0
0x685fd37bf533bd74795803ee3c117f76501f63a2,0,0,4846237,14538712,0,0
0x3815dffee4dd2cc09ff7366d01703b07e0cc78d9,0,0,4842843,14528529,0,0
0xd4c20911834c8bb0519afe7d9fd82848a08b35d3,0,0,4826373,14479119,0,0
0xfaafeca98675c0bd751a36fb867d0b9176961163,0,0,4823855,14471565,0,0
0x7d56db2820547921e30153750aace22f97d9e578,0,0,4820486,14461460,0,0
0xcfe5458c82e941e7ca2d37a5a4ba537d053bbf31,0,0,4792448,14377346,0,0
0xe3b85aca59cebef86d8b5b95b3fe519070c481b5,0,0,4780605,14341817,0,0
0x0a599f02bbaf7d6d12f7334a3b7ff631e1f8a075,0,0,4768434,14305302,0,0
0xf521f7748d9e51d68deaf324b4a2032e621b6eb5,0,0,4759975,14279926,0,0
0xba27a45d5a046086cd77b13517defa4540abbc9a,0,0,4759434,14278302,0,0
0x893acaf9d79e249eb181d533f246a3f955326d11,0,0,4695198,14085596,0,0
0xca69a32bea7caf77bfe035e3b654a5a0f5461b4b,0,0,4672512,14017536,0,0
0x266184dc913b1bef5b4e9e623adb92131c94886b,0,0,4669036,14007108,0,0
0x6f3adaa348297ccd3dea475236804ce055d4d06f,0,0,4668543,14005631,0,0
0x8c878b8f805472c0b70ed66a71c0b33da3d233c8,0,0,4667688,14003065,0,0
0x84e85258f229e4ffd722f5e69ea5b237260a4e02,0,0,4664342,13993026,0,0
0x9907a0c2b010f54a08f16628ae5e5745d332913c,0,0,4656377,13969133,0,0
0xc79826f6f843de384941db6c3c106d58fb659742,0,0,4655860,13967581,0,0
0x085afd9b3d029da0f8509df588fc70862b648725,0,0,4634878,13904634,0,0
0x042b8e64f3f3aa5090aba6b328dd4ce160cc1a1e,0,0,4627067,13881201,0,0
0xee025b8291047f845a253090c5527200090b3ba2,0,0,4613880,13841642,0,0
0xaf568b4acab91a8119994c69b86648271346796d,0,0,4594139,13782417,0,0
0x876f474b9739bc0c71000dabcc1da612f6e79a54,0,0,4572509,13717529,0,0
0x3e5abfbdc5faaace765117f64d8f3728551c778d,0,0,4535227,13605682,0,0
0x9f846f84e00ae7e382e6d4eaa8967f635ee5bbeb,0,0,4521657,13564972,0,0
0x1cf41ad63f67f3e7f8a1db240d812f5392b9a9c4,0,0,4502315,13506946,0,0
0x63b465df5d57035f547f30561959be1863504d3d,0,0,4464947,13394843,0,0
0xbf45d1e4ed87d62de7b037d5a93fe0f190c35bbe,0,0,4463778,13391335,0,0
0x6c35878e532ac8e40ba24189183d4c6c1dee25c1,0,0,4444685,13334055,0,0
0x18899da646992f96d1a4ca2e5e4e44c00dbaf28a,0,0,4418573,13255721,0,0
0xfc75b514ff12ec53d2e517e6599555c0cb42785d,0,0,4415681,13247045,0,0
0x3e0b65fc9ed8a6161a396e3457d145f48a4ca6ba,0,0,4415250,13245750,0,0
0xb59965147da87119cbdcfdee1d04304381cc6ec5,0,0,4407519,13222557,0,0
0x48e3769996c93b115e8492f18bbb8e6a777a6f65,0,0,4405533,13216601,0,0
0x3f7ccc2f53bf6ffad0383213c3a7fc35e5043e48,0,0,4398579,13195738,0,0
0x264758a65a45210c1cd0293831869500ba0db88d,0,0,4386379,13159138,0,0
