address,amount0,amount1,amount2,amount3,amount4,amount5
terra1fyx2xvp4nzr88pvqgxx8qt6g7dyynm9su960k0,0,0,553991,1661974,0,0
terra1fyz2lc4ly78y3flychyh3232r86yp2t29rx26x,0,0,7295902,21887707,0,0
terra1fyzs4ek7flyjdmr0dlt7qctyqjnj2nlju950sx,0,0,11894163,35682491,0,0
terra1fz0720uee8yrhd4rr4dhl6l2mwmen0k0xf4t5y,0,0,1165659,3496977,0,0
terra1fz2qh54kquw9cxg8y5wsw73usfsn9ws2yddwwu,0,0,473978,1421935,0,0
terra1fz35aqap8wr5j9jc8stxaz6nkcsl2wvh0f3vsy,0,0,13469672,40409016,0,0
terra1fz3r0unctx5zw5ywa4ghcj04fzz5t0dt3fhn58,0,0,349437604,1396372919,116020035,464080140
terra1fz43l6mz00sngarjht7ext35q73e8r6stuh2mf,0,0,8837571,26512714,0,0
terra1fz4jxhn7x5crawk6tsppyvjq5eu8jj0sj7gp9f,0,0,897079,2691239,0,0
terra1fz4shl4klyhnmy6mw32a08r3efm6t49j96fyun,0,0,3865479,11596438,0,0
terra1fz6009g2y7fjw0fr9t55nykvxhn822kvjekqj4,0,0,4164720,12494161,0,0
terra1fz6t5vsy2f47355emw3ccdeynx803nahlwmt5p,0,0,2885656,8656970,0,0
terra1fz87lxmlk0jdc5cm28wzexwhrt0eg3f5cdz2ku,0,0,891346,2674040,0,0
terra1fz8nyvkf4qn4uujsc9jc3q6wzghxqskalevvn4,0,0,5114766,15344298,0,0
terra1fzayd0c5wq5n0qa0grfp0q33gdd2e7epgcrnjt,0,0,4440833,13322500,0,0
terra1fzcmk0d9yaysw70f7uwm4q54tukzv79fx22fxm,0,0,2044793,6134381,0,0
terra1fzctpzarxz88ffxk6qcrazndrp3pmz723x4pm5,0,0,41554306,124662920,0,0
terra1fzdf4ta550dre3s6m7jh3wctydkzj3lvpmsvvh,0,0,19324813,57974441,0,0
terra1fze5tnnhvlk7wt4cgw7xy8w6jmw5079ccjm6ea,0,0,4396819,13190459,0,0
terra1fze64ljkznlqyrt30utrsutdfu0x3l0phl27vz,0,0,3853584,11560753,0,0
terra1fzefx8wjdamuxel4f225ulhw7ptqh2cx3dpd2l,0,0,1830273,5490819,0,0
terra1fzeqexvxh2g0xrl3dw2sg6mhay9tg70ngmzkqp,0,0,35860937,107582812,0,0
terra1fzflm8sx84qr3q5rgwkprafz5r60gg4f9gyd4n,0,0,44830496,134491490,0,0
terra1fzggw9r7rymqgltmzv527pttvxmqcsvdacldhq,0,0,136252785,408758355,0,0
terra1fzh7fjc268w4h57kmq2nzywzz5jhhj22dwrzs8,0,0,491444,1474334,0,0
terra1fzj4c9n4nzfjrw4n9cn6axakyz6l2ev3lp6h2c,0,0,1476205,4428616,0,0
terra1fzjckfkh0mua4g94lluqqv89zqkj44662rcvpy,0,0,3441372,10324116,0,0
terra1fzk294p6rhadqlnhakggth07f03tjn8jc2z459,0,0,314099,942298,0,0
terra1fzkugg0j5hezfyrzmtsxduckxk5nnax6n0gwtn,0,0,387909,1163729,0,0
terra1fzkvv3z2egn6avcprtx74dp2dtg4xau5z8y4na,0,0,9668279,29004838,0,0
terra1fzkxx5zq6e9k64matj6jcj54lfgzsvmt5rnuy4,0,0,2624585,7873756,0,0
terra1fzm6ah3cxjax9nj4qf4aaw2rh9989jzydxlktt,0,0,10580731,31742194,0,0
terra1fzmtc9cefg6gpkjm428adtxm7hv3w82hyqfnkm,0,0,2128957,6386872,0,0
terra1fzn4taapf3p0gq3503h3u0skcqk75dddwl47fl,0,0,441639,1324918,0,0
terra1fzndxrl9302wxgsse5925unzpu4222ccarnu9n,0,0,529229,1587689,0,0
terra1fzqalcvgjy7ysynqqfw39jgvsn3uzcsfsufu3w,0,0,45910608,137731826,0,0
terra1fzqj7v6gekx4wq3fkt2x2fnf78du5w32yz5d4x,0,0,4317600,12952800,0,0
terra1fzrcvahk94xtf3567cyed9cllw3u0sv2shmq9x,0,0,2166555,10727574,1409301,5637206
terra1fzsl8g7u35nn35davscgan5td8p9s5z3lvm5q9,0,0,4032834,12098502,0,0
terra1fzsss2l2kh066rlvu9mnsn2v0tnksdel3vnk7l,0,0,42465494,127396483,0,0
terra1fzsv8cl8urjn39w03khcu8jfg9u3rgr6c663p8,0,0,338771,1016315,0,0
terra1fzsyh7393s4nkxd6drx657x0h0zp3rx2k8gdcn,0,0,4456492,13369476,0,0
terra1fzt2lxdlr8ncudhtuw3tuw8x20nd63sqxzzqx9,0,0,361277,1083831,0,0
terra1fztj5mkmlfa0m2ef3q8zx74awj8auum0ld0cad,0,0,1484896,4454688,0,0
terra1fzuuh4g0vhvks9ndj0xxzeck2zdqnc838zcm9t,0,0,3560972,10682918,0,0
terra1fzv7f3l5ahwujq76c45w7p36lxc7dmefv2wv75,0,0,867423,2602269,0,0
terra1fzyp2j2zvtaapzmpxjklyy4ss7tc894qzl3dm3,0,0,19287205,57861617,0,0
terra1fzzuukdcj77lahvgq9cl59akh4q67f7fqpy00q,0,0,39977156,119931470,0,0
terra1fzzvt6srz8rh45l6mqw32cd7gmgn5d2rpk2why,0,0,1252135,3756405,0,0
terra1g00jqy5a65jm29cp7eqd0fdtzr7mqfvtsfnl02,0,0,1848510,5545531,0,0
terra1g00m2xsmhcul8sw7jgfftyddgxkf82sjaas77f,0,0,1535371,4606113,0,0
terra1g02x9nq28egx84c500gdxrzy55xgsm6tcgkmtt,0,0,499026,1497080,0,0
terra1g02yzdatzgnswlyfxclay5xm8ntey3a8waz46z,0,0,293480,880442,0,0
terra1g03mr8209s3vw0zjqx07t7rt0jxxdwgufvwmnp,0,0,22971994,68915984,0,0
terra1g06jkkvyw82h6wdd6hp6hh2yhk3hqwx9tn68vp,0,0,247068400,741205201,0,0
terra1g06wv4vcg98qufefgy9dmwp2mw82znfjdfqap6,0,0,2785945,8357836,0,0
terra1g06xpy6838ce6xwca0r9u2fcg84wq2459a0nc0,0,0,1476093,4428280,0,0
terra1g07lnwsx5ec4aluksrq44d9fnmnqrqmj0waenc,0,0,2313952,6941856,0,0
terra1g07nwhxkmlk4rm9wd25clt2g5wud0s290ylsx0,0,0,797568,2392705,0,0
terra1g088474fzp5r8zu8n08875nnvnyv4sdwmsan5w,0,0,11770264,35310792,0,0
terra1g0cvqqfrvxqwhufevsvlffe4g4yva42s8zq39e,0,0,514749,1544248,0,0
terra1g0cwkvwyvgmnte7hvquptyeagh5cpsf8q8ajat,0,0,291989,875968,0,0
terra1g0dz5dppkjzzmc93m8spf88k7fckhh255l28rp,0,0,4416711,13250135,0,0
terra1g0ee4c73clnd570udnp2guknsxgqwgpksmehn8,0,0,1330345,3991035,0,0
terra1g0f76gklg65vr2cp7fqcw9rhuyu3eqgutmctwa,0,0,2587557,7762673,0,0
terra1g0fjzwg3xlpxugeg4c7l7w7hyhvyvspr8n2ef0,0,0,5208186,15624559,0,0
terra1g0fs82459w70tzng7uvwjpkujhuyhncajrxee3,0,0,1956423,5869269,0,0
terra1g0gdlanxmek7mvn6r6jahs375f4w58qcjfwqx5,0,0,2942566,8827698,0,0
terra1g0gwmfsa5nvgetdhxq0duykfdzevsgd0ulg942,0,0,583098771,5817615800,1356106495,0
terra1g0hsv54x99dqacsvjr59mkwna08w25q2fe5rl9,0,0,6014670,18044011,0,0
terra1g0j0fx727gazrwzg85kd2zuk45mu8d5us5aqeh,0,0,1892490,5677471,0,0
terra1g0k94g9wfvyxx843phuaje67wqgayw97wu6hpl,0,0,862042,2586126,0,0
terra1g0ksxw96z9zaeg2geq8qecrqs8gxx6x8n45rue,0,0,22471989,67415967,0,0
terra1g0l7vx03rx9888yg6tluh5c6wm25yf49xk6zag,0,0,1180704,3542112,0,0
terra1g0ms3xtf8ks9pjspzfnn09n9c0ewczmnhhy4cn,0,0,44138491,132415473,0,0
terra1g0mzuva0es4533n52ksalv78ghfyzccp4ynuca,0,0,707340,2122021,0,0
terra1g0px6z0rr70emkvfemxhwwms2k9zu5sg6psmet,0,0,12502107,37506321,0,0
terra1g0sgmykkgnmz960mrmf78rr0m9qwyf5zh4vm47,0,0,6226521,18679565,0,0
terra1g0ss60y5wp9s3g8h6rw67x7weyqrssxmqy2tpa,0,0,450071,1350215,0,0
terra1g0sucfxhnmam68v5w3gfvnpe5qkfh5zhjvtdqj,0,0,6971707,105169999,28084959,112339837
terra1g0tay9gdm7qfvhgq6fjfq53r408e8thr78hehn,0,0,298029,894087,0,0
terra1g0u09vfd89ek6xn29tg8t0y4tz9p539mmd8azg,0,0,455445,1366335,0,0
terra1g0u6d7e90hnhrcrmd9ee5f7xzmya9ua0c7vkpd,0,0,8895079,26685237,0,0
terra1g0uzl468etgkx0gkts42mg7ly6waqkemw89lsh,0,0,1552108,4656326,0,0
terra1g0vmqnj625tl6aejvrzdrcurnfu3asg3y9r4lt,0,0,288200,864600,0,0
terra1g0vnvpvhnjln5vu0q5yx6anxe4kfv0fk3jfluf,0,0,1802434,5407305,0,0
terra1g0x9culg0hk3qpy803qzt4zll8su5jp4umu39a,0,0,4460710,13382130,0,0
terra1g0xkjhdcmu56rtll4gke75fkmsh8zk0c9zywm9,0,0,4141211,12423633,0,0
terra1g0y078nt5utqgskqgtg7ve3asjsnva7keg0f9e,0,0,1849487,5548461,0,0
terra1g0y9a5uerq9ua9jxra8c2uxdp3skgucswftrad,0,0,17552321,52656963,0,0
terra1g0z36dsxpag3j7mwymutu8p76rl2d3aamv2lfk,0,0,2252022,6756068,0,0
terra1g0zs4k60lzdp4qrdedds9lwnz7aayt7e6hm5ka,0,0,336479,1009437,0,0
terra1g207nvyua468yq9phmp73sartu6xwz8x4a0sxy,0,0,3768734,11306202,0,0
terra1g229rwjxf6556dz5n35ul7wu4ltc7ryyukjvlp,0,0,449255,1347766,0,0
terra1g22fufwrlkyx23g4vyendq24xyafe4fvmerpux,0,0,1185180,3555541,0,0
terra1g23qgpam0l0fusr9pfd960365pq35q7gk50sh6,0,0,2192172,6576518,0,0
terra1g24q93fsgyh6czwq3rrqz7kh8mmmxrtph4chuj,0,0,276508,829526,0,0
terra1g25cvk023rqhsnvwkju7t4lg8jdf2cqnsxl99a,0,0,816601,2449804,0,0
terra1g25n7mp292a83vu2hap2lhg78dwnh78wsv4cx3,0,0,4116698,12350094,0,0
terra1g25qnql5njacdnna3pn45kvss3pm8pgeq5errj,0,0,12003675,36011026,0,0
terra1g25vcl2pkjv83pvy6l6ravd3rnlw0j5zmuevcp,0,0,11914486,35743458,0,0
terra1g26pr52tycx7l2epjrn8utqst84kztruvlejz7,0,0,59027875,177083626,0,0
terra1g27felx8pev9rucr3pvpgf5lcxl0vew908squj,0,0,385976,1157929,0,0
terra1g27h6f77gp46p0fks83capug73akkmck5gj78r,0,0,1543629,4630889,0,0
terra1g27padtml752gn6xrn5kdrxtgq3l62u7p2te84,0,0,1214474,3643422,0,0
terra1g27uqktpfh5f9kgyxmu8z9sszd96npr896mp6y,0,0,745101,2235305,0,0
terra1g28vsma00ct77uc5f7e6ks6rqssmgg8gwwhva4,0,0,1765539,5296618,0,0
terra1g292v8dwhn23eyfj3kwhvst9947a8d5gn7zzyx,0,0,11437685,34313055,0,0
terra1g29lmlnmayeesj0es34svkyh5ptl5y546tcd0g,0,0,394126,1182380,0,0
terra1g2aj6kre6h2scc3mgsc53y2mjsyyyu8r9p77dl,0,0,2697378,8092135,0,0
terra1g2apnpgeqefvz2m3xt5dmwe85znc337fyyxpw0,0,0,0,360772414,120257471,481029886
terra1g2azhfaq5vveme9pl9n5u2xy4pqc2an4cu722u,0,0,902297,2706893,0,0
terra1g2c2uktqequ6daamqpp2q5qw995vg7v2uvz30p,0,0,1765539,5296618,0,0
terra1g2c8g8u04egcns3wes8h38hzjupa9g2tamuaxr,0,0,5271372,15814117,0,0
terra1g2e0h4wc8ts70chl2jvre2fz9g6k236phgrk3s,0,0,14812180,44436542,0,0
terra1g2e924lyaw5ehfgdt85c5lhttw6jsstt22h6em,0,0,4410723,13232171,0,0
terra1g2hmmgjjzzd4mtke30dxtqx2yg5cd2d9rxs8ex,0,0,869452,2608356,0,0
terra1g2hyed4v67vfh9f8ag6ceq33l7kew995hmwrzn,0,0,5191707,15575123,0,0
terra1g2hzyn5lkqs8td7a3z5dzaefcxt9xutynce9pw,0,0,3578948,10736845,0,0
terra1g2kn4j7dk3zpaaerh2ww8qt07mxr8tasppe4y6,0,0,1535672,4607016,0,0
terra1g2l9p0ewzhcxtdj3kv9sk2ggq5v6yw4zvrze9n,0,0,23903055,71709166,0,0
terra1g2ltxktk3g4mg8nctmgz2qwlfrp3lldya6xlj5,0,0,3369769,10109308,0,0
terra1g2n8cyz5h9vx6hszp2tnw2pp3qevyvduzzcm7s,0,0,305619,916858,0,0
terra1g2na5vwq6gawshhxt968xt0at5834y03h3d7tv,0,0,659290,1977870,0,0
terra1g2nuup27sxedk3mw4hls5l2278kusxedl9c0v4,0,0,3758058,11274176,0,0
terra1g2nvqtk9xum2n48tvwkqz3420ajwslypwz8juv,0,0,9229363,27688091,0,0
terra1g2nzwlf2apswrp4nn095dqvy73rr7968we2rjw,0,0,11473526,34420579,0,0
terra1g2p897uu5e4pf4gwm520puc2c2f4ulg2k58h5x,0,0,694417,2083251,0,0
terra1g2phxwnzr6l5nz0h04kfkmnryj040wgt5aut3n,0,0,889986,2669959,0,0
terra1g2qhla0k5af8p7twu39007hsj2xemn6w4g7enu,0,0,5798578,17395734,0,0
terra1g2qry0uvyrdeandrhant6uvguz474jwrqfrya0,0,0,6127339,18382017,0,0
terra1g2qtcxmk2t0m6sgvmhqq4uuax7n35uephrsh5n,0,0,105848025,339456959,7304294,29217177
terra1g2r2z870hn4k97n4qfu2zp53w64pw7vuvdtfa4,0,0,4327608,12982826,0,0
terra1g2rd7klv2cluyj8kud4pkdz27dc89v8emwdzm9,0,0,2577337,7732011,0,0
terra1g2sm6evsqc77a63tutg62c9kegjgfzcq4xf0w2,0,0,36637663,109912990,0,0
terra1g2tmx2jk6z6tunxugjytsv9g3wz6953yglfpl6,0,0,3895398,11686196,0,0
terra1g2tne94jaw8q8xagx3l3rek8xm0f5lw6kujkpz,0,0,5092913,15278739,0,0
terra1g2u67x44sn0anp0pw9stelxz94zhy8xswczzp8,0,0,5443726,16331179,0,0
terra1g2wlsajm8q8jh9xuz99ajy9mzdyn65cyd96spg,0,0,785811,2357434,0,0
terra1g2xmly8fdshp4t9zqxqg904y3hg0nzlslgxlmr,0,0,153545542,7108992945,2216118772,0
terra1g2xv0v7e6v9ujzfcw7syfn83m6tkcmq9l0spe9,0,0,4765948,14297846,0,0
terra1g2ycm7f0napyz06yw6daafu3mcskuzvhvkt7wn,0,0,63716277,191148833,0,0
terra1g2zdw8d422008u6kwhff288e9xdu29ytjt3eaf,0,0,1698768,5096306,0,0
terra1g303mvycegvp4ha0hfymzhr4rcek4lz7ve9a8r,0,0,10970462,32911388,0,0
terra1g32dl9nmqvfy8x6kvg0k3wlkg9gx22tm6dc6nq,0,0,121274803,363824410,0,0
terra1g332jj0urv0ph5h230gggspnhjt0guv0wnephz,0,0,2306698,6920095,0,0
terra1g337pjn3vsdlndtvhrtwj45289ucj4lhauxfvg,0,0,357330,1071990,0,0
terra1g33jsvy2m5fq33sv4rgsdv9ds6nzrcww9wn7ua,0,0,1077433,3232301,0,0
terra1g35dg0f7fyg0amwfxuuzg3nuf0t0fwyzu6d2w4,0,0,2913140,8739421,0,0
terra1g35kzpazp6v69s8tcpjwv4va8gw769m5ummu3c,0,0,539292,1617878,0,0
terra1g35s90w3xxams6e0rq6vvwsycvwls7kfnvuuwj,0,0,6051524,18154573,0,0
terra1g36j9xe9v29d4szquqzs0q50naxapsmxe7yp8r,0,0,518582,1555746,0,0
terra1g39wsglpsuetqr2alsgpmk6mdtm8g465ty0sq9,0,0,2480029,7440087,0,0
terra1g3atn9mwcwhzyfjcu7s87lztmp9qad4kvp2dn6,0,0,2008894,6026683,0,0
terra1g3cw545x30js4gam0kfcec9l8djphqy2esz52v,0,0,370967,1112902,0,0
terra1g3cyf8qks762n50qt0pzgy8hs9f8906k9290f7,0,0,4693845,14081535,0,0
terra1g3djy6v2d7klr60aqua3amcepfm75hxqq9ythp,0,0,3668722,11006166,0,0
terra1g3e02lxt2g6hdagtxga0kgqtq96a96ppeey9h8,0,0,43111265,129333795,0,0
terra1g3ef99cfrja5263vwcpk94gtqlnx8v70vcu57c,0,0,1012079,3036239,0,0
terra1g3hc0rdyye7tkflwct55fc5ph6mqz3uxucw9hz,0,0,12988439,38965317,0,0
terra1g3hkdkysuuwdkqzzprjkvx894p3u70xe5sywwa,0,0,739289,2217869,0,0
terra1g3hwg82nzcyly3mrqdr8q3s820m8yn82vyfg05,0,0,10560965,31682897,0,0
terra1g3kque2a9f6enxsl7c9afmzkayq8f73tpld29p,0,0,1356973,4070921,0,0
terra1g3le9xvskk884jk57w6ufdg2pzylfr3epdctkp,0,0,1090167,3270503,0,0
terra1g3leafenm6s6l0frhxkl9yty57wk5v2nhpzs6q,0,0,271374,814124,0,0
terra1g3n9ll26llektwx94ajym3m9n9htured8vx5lt,0,0,2519570,7558710,0,0
terra1g3p4ux25093jgss4ak4j054wsfxr3s0t7wfj8t,0,0,9951914,29855744,0,0
terra1g3qfw0kgwfqtkf5wjngun9wmv608mcsu5mse8u,0,0,13278346,39835038,0,0
terra1g3rfd095de7rs0ed4hrpjtaux42sk7u3sgr5a3,0,0,8403123,25209369,0,0
terra1g3rssvmp3kgl7q48tdfj5265y8zz26vutlwjy2,0,0,24539669,73619007,0,0
terra1g3t7p3dnwz8uqn2ndcslzpmp8ftusf3435n5qu,0,0,1189372,3568118,0,0
terra1g3tjuhupkj2x6gfsadytvsqq7whzp8vneukgvc,0,0,1292915,3878745,0,0
terra1g3tqsgnt7ypksj69nx50f6ssemypwmwx9phu6q,0,0,355767,1067302,0,0
terra1g3v4sn3qv8mtj9ujjkqum55a94hz48e9uu5ml6,0,0,420423,1261269,0,0
terra1g3wean3gz4z9rtgwznqmfp6slcrxukwye0el7j,0,0,256907,770722,0,0
terra1g3wg6ptfquky7qflgjsn7u32yrfvmce2jhn6up,0,0,43847584,131542753,0,0
terra1g3wmtkhp96kldmeetc7hzjpfx6d4waehhf4qg2,0,0,5023390,15070171,0,0
terra1g3x4qcf6l7tqql7gzcw84r0rjyd9rhp9d8zmgj,0,0,13115226,39345678,0,0
terra1g3xej7lzdmpw7ah45zalx8scsyem4kw4hkv7at,0,0,23442971,70328915,0,0
terra1g3xzzukt23juu6ukdvhq26qzvmt4d0kc4veqhl,0,0,848818,2546454,0,0
terra1g3yqtfjjl9n29l64nekes90j5x6mqgc0cz3a6v,0,0,6084925,18254776,0,0
terra1g406cchar5fd7e9hwgnqdzl5j5ayzehwr0nzxc,0,0,2317075,6951227,0,0
terra1g42uzdyl8tvltcg5uptzd5ap2qu5twsvsq3rg6,0,0,1368539,4105619,0,0
terra1g44m4d06gra3ffxfwsfmh3kwlf0f9krpngpvwk,0,0,1042967,3128901,0,0
terra1g452kw570xrwg07k9sn0tgkcg9xqrr9k4765g0,0,0,1428239,4284719,0,0
terra1g45f6a5j2u7qrgflg4k0z3pmzv5yycdeggh7hn,0,0,282936,848808,0,0
terra1g45wucsw8nc6xa67qf8rstdqf8rzhgppw3afnr,0,0,0,1290044,430014,1720059
terra1g463aqdxhf6k6rhv8kxqreaf80dkaqtajjaa06,0,0,731882,2195648,0,0
terra1g46p8dpxuwlu7urkeng80p8grvpzwaazc08f28,0,0,763433,2290301,0,0
terra1g47rwwest2wuzdn8ualw7dd5ugaek06w0j2af0,0,0,8307115,24921347,0,0
terra1g4a7fhwt6cft2myf3fne7vw5tfdkvyh95d3an6,0,0,362424432,1087273296,0,0
terra1g4a8lfzw0qv5k73xd8p3dz2r7hntz29e4h6j35,0,0,7,523970,174649,698597
terra1g4aq2md58kezy8phawfka0j0j6q5wq6geqzgdc,0,0,19048782,57146348,0,0
terra1g4ct8zwttw28jq3cyysp0rm3ashwk0hv97xh9n,0,0,7268057,21804173,0,0
terra1g4d0nhpkysyfx67f564dnx4qvg788ue92r6vdg,0,0,18887795,56663387,0,0
terra1g4dp5s3jgepa5mhvk6s93lvuxt36rg20r8elkf,0,0,9837220,29511661,0,0
terra1g4ewe0fngp68xzzwahktmtr43v837e56uqdxau,0,0,343422,1030268,0,0
terra1g4ex4nvm50qxzfzwmftrm0ksme6kzfswdyxjle,0,0,385848,1157545,0,0
terra1g4fhxl7k8c7zfrx4dk659zpkruz23vlp6qzse6,0,0,2108524,6325573,0,0
terra1g4fxjajcymw3ynmjj8jnp4ljah86z9vzg6un9n,0,0,7490136,22470408,0,0
terra1g4hgamh4z5xu9a7synjp5fp28n7vlj9qt4eke7,0,0,2153750,6461250,0,0
terra1g4js3uw9a4snsnj4eemtjfz98sh4vh26qzw6qg,0,0,903155,2709467,0,0
terra1g4jwztllhuzt3z4fsxjul5q7ajl9jw96v79p68,0,0,27125030,81375092,0,0
terra1g4jy9h5sm0nm0ee68t0k7s6pp3emrkm2qqnyfy,0,0,2059627,6178883,0,0
terra1g4kdk568fm6g58cuhs2rn2fa5ds5n90ep4phyw,0,0,1471283,4413849,0,0
terra1g4let6q4kdjz0hl8f7jsvzrm5rr9ft50mmp6rt,0,0,8488088,25464264,0,0
terra1g4lh5c56fkshw27735rcmvd5m3nnyx3259mshc,0,0,2502765,7508297,0,0
terra1g4lylqse02cg7h85jt6dv8fuu8k9yhktuqgkh4,0,0,2200313,6600940,0,0
terra1g4mchamfnqwkc4p034smh3wud8eknntndpm5ke,0,0,435634,1306902,0,0
terra1g4n4s3jtphpw50c8a58wen0vf383mu5m5gdx28,0,0,875481,2626443,0,0
terra1g4nzspe0lrmelhmld0d8r32naa048hxqjnn7qn,0,0,31507948,94523845,0,0
terra1g4pcakhxe5wn509ck5g5m9mkxlax6svtxffz5x,0,0,3374325,10122977,0,0
terra1g4q5dypdt45engqs54ek8x7djvt6z8mkq5kx5a,0,0,4159533,12478599,0,0
terra1g4qjxz6kwx6ucf653j2pqypy5vj278skq7qq99,0,0,9225626,27676878,0,0
terra1g4sl99t6y6pqwkpukrh9zpux4z8a8pkecxz4wt,0,0,2829362,8488088,0,0
terra1g4t52kx9msza8e0kust37vdma4z57xxtxgs0dm,0,0,12921433,38764301,0,0
terra1g4t9m3mvhyq4jf9px06canaxftl7p7kv0hqpkx,0,0,8331878,24995634,0,0
terra1g4u23cp4nufm2trug2dch8lnpdr5r9k5gfl7d9,0,0,2633838,7901515,0,0
terra1g4usxu05qgm4gs2dwym4etpq8cdx9r0c4yq3a8,0,0,337523,1012569,0,0
terra1g4w89q4czxvzt5zv6gct5pde3m6sc2p5mtd54w,0,0,4517231,13551695,0,0
terra1g4wes640c9xxjjjvdr6n72y20kelgyn3l6mgxr,0,0,928176,2784528,0,0
terra1g4ww45t4wde2vshyy4zkspr33l23uyqckqc8qf,0,0,1352859,4058577,0,0
terra1g4xhug58rkprac8kre0k3cl2m7ma7qq247y7l8,0,0,12902189,38706568,0,0
terra1g4zlff6s9s8fse8mh9nn9zv8al8hlj0n98rxy0,0,0,1488575,4465727,0,0
terra1g4zv9yt3qx6zng7j50g5gsnkr8gquflnpatck5,0,0,21481461,64444384,0,0
terra1g52ha2zdt7f87m3hkrtfuds47j0epjrmvkv8dp,0,0,58851321,176553964,0,0
terra1g5338mc8crg83yxwank2cevtgxyawgkdctqr4z,0,0,1273053,3819161,0,0
terra1g53mgtymzz8d3naw0rwl0zrp3g7teyp4fwll7a,0,0,361053563,1083160691,0,0
terra1g549lpxdnvdesn7ckrp06ul5xfghlgum5pvss4,0,0,3658657,10975973,0,0
terra1g54acqxvwzpat42tlu9mxqlzrnuuquccx0hpqw,0,0,5184376,15553130,0,0
terra1g57lre7p7hc9sw4y6z2yym5j3c0j0lf7fsw23z,0,0,2942566,8827698,0,0
terra1g58gmfpxxze59hslavzzh3k7hanpxl8npdckmm,0,0,735641,2206924,0,0
terra1g58qm0m8yqgalsxv0t2vtmdeee0t90g2a25ups,0,0,16066039,48198117,0,0
terra1g5awteygvvlwd7x4sj36950xlrrxhhavr2afyp,0,0,1760982,5282948,0,0
terra1g5ck53r9r8c5dff9jvhn8rnz9dudjv7mkpqp93,0,0,5420935,16262807,0,0
terra1g5dpg0l0gn3d55xaucaa640n4yw5j9d8u8gfj2,0,0,12362641,37087923,0,0
terra1g5fg0djcdyxzvmntung5zh5cj2yx8v92h0l7ye,0,0,44259808,132779425,0,0
terra1g5gvzec9mth6r0rpzvzm6autu7sgz7s5vmhrzr,0,0,68908381,433649627,75641494,0
terra1g5h2lfs6fd4v00nqa43gfj2r6cq3d4r8f847wl,0,0,10015955,30047865,0,0
terra1g5h4qs0pexx0ntg5kphhmsgku6r0qk2z0juhqx,0,0,2353023,7059070,0,0
terra1g5h6u9ufalhvlf7tl204zy9yxef5ls46padwuu,0,0,29,2085630,695180,2780723
terra1g5j04gaqk9rlyhz5fc0ntl76qlgc0acly68v59,0,0,509757,1529273,0,0
terra1g5j7w5hn8d5ckg4yskthzu4hv6h3quyecwk88m,0,0,1384707,4154123,0,0
terra1g5l05sx799gm3nfuj56nvhk3a96arwsh3pgm67,0,0,8248342,24745027,0,0
terra1g5lewfx2u2hguhhhqsc0hvnxk06pygr3lkrrnm,0,0,39284536,117853610,0,0
terra1g5ljplewk6h94uga4mlhm622j04jxzkcz29wzf,0,0,8557029,25671089,0,0
terra1g5m3wufeq4nvp6um2pjxx20zfkz6the9ptcjux,0,0,1188171,3564515,0,0
terra1g5mcu0t6gq8pnjazj6k4pl9nvdgmmm06megzem,0,0,265343,796030,0,0
terra1g5mw87j7ej8z3zvgw4kv60w8cu2g3psw7f0f4y,0,0,603278,1809834,0,0
terra1g5nmt0hwh8u7zna76vjztlwtt8jzgjg30v5ycq,0,0,36355669,109067008,0,0
terra1g5ntrj32fw3x2fzjzfmgyu3qw56ylxpccsnemh,0,0,37540162,112620487,0,0
terra1g5p3e7fkeekrkkv00lder0pnfq6uy5l9kalfgu,0,0,7794059,23382178,0,0
terra1g5qfd5l9ywr4taeg6fml636t89yk83cwm9uc7r,0,0,3268035,9804105,0,0
terra1g5rlrrqn2lfrfgw9f3v2n2e9wtyjjwq9xa7aya,0,0,15262493,45787480,0,0
terra1g5sm9z2n2lemhk48uwy56fhcpl3wzlfq4rgcya,0,0,425654,1276963,0,0
terra1g5su6gysj7nrxj567202z5d0hpzpd6mjjsylu9,0,0,0,16255003,5418334,21673337
terra1g5t3m5gxuk8tjvzk2lwlh55nngaad5987yzdjl,0,0,284979,854937,0,0
terra1g5t4tr8cm7dedtja4n8748cc797qmpyrkkpr8w,0,0,647364,1942093,0,0
terra1g5tngk9u7upuku0juatzj58ylnfxkfnm6c0krh,0,0,790000,2370002,0,0
terra1g5v7a2nc7dxu3apveqsnt7stn7jlalqndggh0n,0,0,213308618,639925854,0,0
terra1g5v7f57g3duhp7j7x40ve8778j0gz38w47far5,0,0,745465,2236397,0,0
terra1g5vxkp4ln5j6c0e6z6qcke8tzsz0scy7nele94,0,0,9487759,28463278,0,0
terra1g5w8832tya39j48442kqsgajzcdft3yqp5tvx6,0,0,44264941,132794824,0,0
terra1g5xnmu99uyjlymkpggdjhefy6ph9hceky7lnm4,0,0,2272690,6818072,0,0
terra1g5xvrhezpwyc88hpf2uj06360653pukavmxc0a,0,0,745913,2237741,0,0
terra1g5z2dkcs4knrun43h7xj52x7rnc68e4p7kengw,0,0,0,15132283,5044094,20176377
terra1g5zrcn5mdmxpmksh7aec42c0zcjn7s8ucxrq2v,0,0,5147926,15443778,0,0
terra1g637e82u62hjv5fs843xl6rrs5xg2ljuwu49l8,0,0,1317994,3953983,0,0
